id;question;diagram;diagram_content_type;option_1;option_2;option_3;option_4;answer;max_marks;negative_marks;level
1;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;envisioneer Coordinator;SMTP;matrices;Savings Account redefine Multi-channelled;Team-oriented;7349;44202;ADVANCE
2;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;open-source hacking;Forge New Mexico;port Pants Shirt;Credit Card Account;payment Spur;84417;70538;ADVANCE
3;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;Steel zero defect;Granite;Program;deposit;Estate;93387;8855;BEGINNERS
4;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;Handcrafted Wooden Shirt Architect;UAE Dirham Automotive model;COM Fork Borders;open-source Burundi;Music;30792;14354;MODERATE
5;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;Handmade;Table Synergistic Officer;Qatari Rial;Representative whiteboard Health;Auto Loan Account;86890;86460;ADVANCE
6;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;East Caribbean Dollar Nepalese Rupee lavender;navigating Guarani;Incredible deposit;Checking Account utilisation AI;USB primary Iowa;73844;10910;BEGINNERS
7;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;solid state program;help-desk SAS embrace;Nigeria;firmware;seamless mesh;69546;38041;BEGINNERS
8;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;deploy Advanced;New Mexico;Pakistan Rupee;connect Berkshire;XSS Suriname;47918;91423;BEGINNERS
9;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;enable;Moldova Operative;Investment Account generate;synthesize capacitor Andorra;violet Outdoors deposit;89803;95466;BEGINNERS
10;../data/blob/hipster.txt;../data/blob/hipster.png;image/png;Intelligent Frozen Shoes mission-critical;Shoes;Open-source multi-tasking;Data;Moldova archive;61033;71763;ADVANCE
