id;course_id;course
1;white sensor local;calculate
2;Chips;Villages uniform PCI
3;Automotive Tactics architectures;Wisconsin Facilitator Incredible
4;reinvent;eco-centric Bedfordshire mesh
5;Configuration UIC-Franc;Ergonomic Concrete Soap Zambian Kwacha
6;Concrete Bedfordshire;portal calculating Metal
7;real-time discrete redundant;Synergistic Personal Loan Account Sleek
8;Borders;olive Handcrafted Cotton Bacon Unbranded Fresh Pants
9;incubate;interfaces
10;Garden Dale Wallis and Futuna;generating
