id;center_code;center_title;street_no;city;state;pincode
1;Alaska solution-oriented;best-of-breed generate;36275;DEHRADUN;MADHYAPRADESH;76360
2;Wooden COM Cambridgeshire;Squares Table Avon;51245;DELHI;HARYANA;83493
3;Liaison Tonga;Lari;68318;GURGAON;HARYANA;49809
4;Awesome Cotton Tuna;calculating yellow;1099;DELHI;HARYANA;59741
5;Credit Card Account;Bedfordshire Virginia;83810;DELHI;HARYANA;8279
6;Auto Loan Account;Fantastic Fresh Ball;43719;GURGAON;UTTRAKHAND;66367
7;Research sensor black;Equatorial Guinea;16201;DELHI;HARYANA;77091
8;Incredible Incredible;supply-chains feed Investment Account;45968;DELHI;UTTRAKHAND;10309
9;archive solid state;Soft Quality Mount;18513;DELHI;MADHYAPRADESH;69227
10;parsing Triple-buffered;deposit Rand Namibia Dollar;5159;DELHI;UTTRAKHAND;92524
